State,Entity_Level,Entity,Metric_type,Count,Amount,Year,Quarter
assam,district,dhubri,TOTAL,699,1028552.0,2023,3
assam,district,dibrugarh,TOTAL,1582,2574384.0,2023,3
assam,district,kamrup,TOTAL,927,1535288.0,2023,3
assam,district,kamrup metropolitan,TOTAL,4860,6709390.0,2023,3
assam,district,lakhimpur,TOTAL,710,1288953.0,2023,3
assam,district,nagaon,TOTAL,1173,1931012.0,2023,3
assam,district,sonitpur,TOTAL,1077,1850471.0,2023,3
assam,district,tinsukia,TOTAL,1072,1795306.0,2023,3
assam,pincode,781001,TOTAL,312,327784.0,2023,3
assam,pincode,781022,TOTAL,306,457519.0,2023,3
assam,pincode,781025,TOTAL,225,250518.0,2023,3
assam,pincode,781032,TOTAL,345,438318.0,2023,3
assam,pincode,781038,TOTAL,316,501522.0,2023,3
assam,pincode,781317,TOTAL,207,295109.0,2023,3
assam,pincode,782435,TOTAL,219,299590.0,2023,3
assam,pincode,783380,TOTAL,200,282704.0,2023,3
assam,pincode,786001,TOTAL,225,283791.0,2023,3
assam,pincode,786003,TOTAL,216,357624.0,2023,3
assam,district,barpeta,TOTAL,1163,1993408.0,2023,4
assam,district,cachar,TOTAL,737,1308876.0,2023,4
assam,district,dhubri,TOTAL,755,1083292.0,2023,4
assam,district,dibrugarh,TOTAL,1311,2554356.0,2023,4
assam,district,jorhat,TOTAL,963,1550776.0,2023,4
assam,district,kamrup,TOTAL,1106,1685946.0,2023,4
assam,district,kamrup metropolitan,TOTAL,5317,7719481.0,2023,4
assam,district,nagaon,TOTAL,1095,1810718.0,2023,4
assam,district,sonitpur,TOTAL,1353,2337321.0,2023,4
assam,district,tinsukia,TOTAL,899,1734025.0,2023,4
assam,pincode,781001,TOTAL,261,328896.0,2023,4
assam,pincode,781011,TOTAL,267,426412.0,2023,4
assam,pincode,781022,TOTAL,364,589483.0,2023,4
assam,pincode,781025,TOTAL,213,250411.0,2023,4
assam,pincode,781028,TOTAL,256,377877.0,2023,4
assam,pincode,781032,TOTAL,366,494519.0,2023,4
assam,pincode,781038,TOTAL,293,452627.0,2023,4
assam,pincode,783380,TOTAL,242,370274.0,2023,4
assam,pincode,784001,TOTAL,215,354613.0,2023,4
assam,pincode,785001,TOTAL,286,437885.0,2023,4
assam,district,barpeta,TOTAL,1876,2380473.0,2024,1
assam,district,cachar,TOTAL,1122,1680658.0,2024,1
assam,district,dhubri,TOTAL,1040,1208964.0,2024,1
assam,district,dibrugarh,TOTAL,1730,2796591.0,2024,1
assam,district,jorhat,TOTAL,1414,2122424.0,2024,1
assam,district,kamrup,TOTAL,1371,1848729.0,2024,1
assam,district,kamrup metropolitan,TOTAL,6122,8448944.0,2024,1
assam,district,nagaon,TOTAL,1887,2830019.0,2024,1
assam,district,sonitpur,TOTAL,1877,2836196.0,2024,1
assam,district,tinsukia,TOTAL,1255,2174121.0,2024,1
assam,pincode,781001,TOTAL,338,441751.0,2024,1
assam,pincode,781022,TOTAL,358,536755.0,2024,1
assam,pincode,781028,TOTAL,276,402776.0,2024,1
assam,pincode,781032,TOTAL,425,583554.0,2024,1
assam,pincode,781038,TOTAL,347,575653.0,2024,1
assam,pincode,781316,TOTAL,264,323085.0,2024,1
assam,pincode,782002,TOTAL,273,440229.0,2024,1
assam,pincode,782003,TOTAL,268,434925.0,2024,1
assam,pincode,783380,TOTAL,342,581070.0,2024,1
assam,pincode,785001,TOTAL,348,554884.0,2024,1
assam,district,barpeta,TOTAL,1262,1638356.0,2024,2
assam,district,cachar,TOTAL,779,1165403.0,2024,2
assam,district,dibrugarh,TOTAL,1333,2130896.0,2024,2
assam,district,goalpara,TOTAL,800,1191636.0,2024,2
assam,district,jorhat,TOTAL,777,1456554.0,2024,2
assam,district,kamrup,TOTAL,916,1290289.0,2024,2
assam,district,kamrup metropolitan,TOTAL,4266,6790945.0,2024,2
assam,district,nagaon,TOTAL,1156,1884574.0,2024,2
assam,district,sonitpur,TOTAL,1237,2099284.0,2024,2
assam,district,tinsukia,TOTAL,863,1448536.0,2024,2
assam,pincode,781001,TOTAL,186,256239.0,2024,2
assam,pincode,781011,TOTAL,189,282887.0,2024,2
assam,pincode,781017,TOTAL,184,315659.0,2024,2
assam,pincode,781022,TOTAL,281,524520.0,2024,2
assam,pincode,781028,TOTAL,205,306617.0,2024,2
assam,pincode,781032,TOTAL,298,404482.0,2024,2
assam,pincode,781038,TOTAL,231,389677.0,2024,2
assam,pincode,783370,TOTAL,182,277519.0,2024,2
assam,pincode,783380,TOTAL,261,453530.0,2024,2
assam,pincode,785001,TOTAL,182,324937.0,2024,2
assam,district,barpeta,TOTAL,791,1253952.0,2024,3
assam,district,cachar,TOTAL,668,1083025.0,2024,3
assam,district,dhubri,TOTAL,522,824255.0,2024,3
assam,district,dibrugarh,TOTAL,1019,1975290.0,2024,3
assam,district,jorhat,TOTAL,527,1074219.0,2024,3
assam,district,kamrup,TOTAL,925,1446934.0,2024,3
assam,district,kamrup metropolitan,TOTAL,3855,6666759.0,2024,3
assam,district,nagaon,TOTAL,754,1345197.0,2024,3
assam,district,sonitpur,TOTAL,888,1612215.0,2024,3
assam,district,tinsukia,TOTAL,782,1472817.0,2024,3
assam,pincode,781003,TOTAL,274,449785.0,2024,3
assam,pincode,781011,TOTAL,177,261128.0,2024,3
assam,pincode,781019,TOTAL,173,332660.0,2024,3
assam,pincode,781025,TOTAL,189,314319.0,2024,3
assam,pincode,781028,TOTAL,177,267435.0,2024,3
assam,pincode,781034,TOTAL,216,383219.0,2024,3
assam,pincode,781040,TOTAL,198,333310.0,2024,3
assam,pincode,783370,TOTAL,212,349532.0,2024,3
assam,pincode,783380,TOTAL,212,360878.0,2024,3
assam,pincode,785001,TOTAL,205,438720.0,2024,3
assam,district,barpeta,TOTAL,972,1389291.0,2024,4
assam,district,cachar,TOTAL,833,1281628.0,2024,4
assam,district,dhubri,TOTAL,722,925125.0,2024,4
assam,district,dibrugarh,TOTAL,1204,2506223.0,2024,4
assam,district,jorhat,TOTAL,663,1209024.0,2024,4
assam,district,kamrup,TOTAL,1090,1561314.0,2024,4
assam,district,kamrup metropolitan,TOTAL,4694,7306786.0,2024,4
assam,district,nagaon,TOTAL,1012,1552864.0,2024,4
assam,district,sonitpur,TOTAL,1136,1890760.0,2024,4
assam,district,tinsukia,TOTAL,816,1517962.0,2024,4
assam,pincode,781003,TOTAL,330,543498.0,2024,4
assam,pincode,781011,TOTAL,261,301308.0,2024,4
assam,pincode,781019,TOTAL,228,430692.0,2024,4
assam,pincode,781025,TOTAL,254,328825.0,2024,4
assam,pincode,781034,TOTAL,242,336709.0,2024,4
assam,pincode,781040,TOTAL,272,476346.0,2024,4
assam,pincode,783101,TOTAL,226,351828.0,2024,4
assam,pincode,783370,TOTAL,221,393094.0,2024,4
assam,pincode,783380,TOTAL,293,414257.0,2024,4
assam,pincode,785001,TOTAL,243,460119.0,2024,4
bihar,district,begusarai,TOTAL,158,31671.0,2020,2
bihar,district,bhagalpur,TOTAL,96,22602.0,2020,2
bihar,district,darbhanga,TOTAL,103,21997.0,2020,2
bihar,district,gaya,TOTAL,117,24619.0,2020,2
bihar,district,madhubani,TOTAL,89,19995.0,2020,2
bihar,district,muzaffarpur,TOTAL,132,28803.0,2020,2
bihar,district,pashchim champaran,TOTAL,92,20072.0,2020,2
bihar,district,patna,TOTAL,685,126689.0,2020,2
bihar,district,purbi champaran,TOTAL,100,22466.0,2020,2
bihar,district,vaishali,TOTAL,86,20680.0,2020,2
bihar,pincode,800001,TOTAL,126,21331.0,2020,2
bihar,pincode,800006,TOTAL,57,9978.0,2020,2
bihar,pincode,800020,TOTAL,105,19710.0,2020,2
bihar,pincode,800023,TOTAL,35,6460.0,2020,2
bihar,pincode,801503,TOTAL,42,7212.0,2020,2
bihar,pincode,845401,TOTAL,38,7520.0,2020,2
bihar,pincode,845438,TOTAL,39,7637.0,2020,2
bihar,pincode,851101,TOTAL,40,7248.0,2020,2
bihar,pincode,851116,TOTAL,34,6046.0,2020,2
bihar,pincode,852201,TOTAL,35,6150.0,2020,2
bihar,district,bhagalpur,TOTAL,325,80091.0,2020,3
bihar,district,darbhanga,TOTAL,325,73191.0,2020,3
bihar,district,gaya,TOTAL,408,85332.0,2020,3
bihar,district,muzaffarpur,TOTAL,752,179003.0,2020,3
bihar,district,patna,TOTAL,1926,427322.0,2020,3
bihar,district,purbi champaran,TOTAL,497,111197.0,2020,3
bihar,district,purnia,TOTAL,292,61193.0,2020,3
bihar,district,samastipur,TOTAL,344,81819.0,2020,3
bihar,district,saran,TOTAL,323,78623.0,2020,3
bihar,district,vaishali,TOTAL,408,89031.0,2020,3
bihar,pincode,800001,TOTAL,357,78191.0,2020,3
bihar,pincode,800006,TOTAL,126,23361.0,2020,3
bihar,pincode,800020,TOTAL,264,55025.0,2020,3
bihar,pincode,801503,TOTAL,103,27115.0,2020,3
bihar,pincode,802301,TOTAL,98,19569.0,2020,3
bihar,pincode,812001,TOTAL,109,26403.0,2020,3
bihar,pincode,842001,TOTAL,112,25875.0,2020,3
bihar,pincode,844101,TOTAL,106,25813.0,2020,3
bihar,pincode,845401,TOTAL,135,30537.0,2020,3
bihar,pincode,854301,TOTAL,99,21383.0,2020,3
bihar,district,bhagalpur,TOTAL,332,281912.0,2020,4
bihar,district,darbhanga,TOTAL,375,329076.0,2020,4
bihar,district,gaya,TOTAL,366,260585.0,2020,4
bihar,district,madhubani,TOTAL,362,312107.0,2020,4
bihar,district,muzaffarpur,TOTAL,616,462851.0,2020,4
bihar,district,patna,TOTAL,1831,1396144.0,2020,4
bihar,district,purbi champaran,TOTAL,336,195193.0,2020,4
bihar,district,samastipur,TOTAL,404,405354.0,2020,4
bihar,district,saran,TOTAL,410,376021.0,2020,4
bihar,district,vaishali,TOTAL,445,381786.0,2020,4
bihar,pincode,800001,TOTAL,283,183251.0,2020,4
bihar,pincode,800006,TOTAL,147,89867.0,2020,4
bihar,pincode,800007,TOTAL,83,64237.0,2020,4
bihar,pincode,800020,TOTAL,263,182521.0,2020,4
bihar,pincode,801503,TOTAL,89,60238.0,2020,4
bihar,pincode,812001,TOTAL,101,69440.0,2020,4
bihar,pincode,823001,TOTAL,81,50166.0,2020,4
bihar,pincode,842001,TOTAL,90,54062.0,2020,4
bihar,pincode,845401,TOTAL,98,53755.0,2020,4
bihar,pincode,845438,TOTAL,81,41589.0,2020,4
bihar,district,darbhanga,TOTAL,463,321486.0,2021,1
bihar,district,gaya,TOTAL,597,370763.0,2021,1
bihar,district,madhubani,TOTAL,444,317538.0,2021,1
bihar,district,muzaffarpur,TOTAL,750,518615.0,2021,1
bihar,district,pashchim champaran,TOTAL,415,255416.0,2021,1
bihar,district,patna,TOTAL,2101,1349311.0,2021,1
bihar,district,purbi champaran,TOTAL,505,265124.0,2021,1
bihar,district,samastipur,TOTAL,500,393366.0,2021,1
bihar,district,saran,TOTAL,459,385969.0,2021,1
bihar,district,vaishali,TOTAL,534,460907.0,2021,1
bihar,pincode,800001,TOTAL,393,228403.0,2021,1
bihar,pincode,800006,TOTAL,203,86155.0,2021,1
bihar,pincode,800020,TOTAL,286,161357.0,2021,1
bihar,pincode,802301,TOTAL,108,70464.0,2021,1
bihar,pincode,823001,TOTAL,145,82025.0,2021,1
bihar,pincode,823002,TOTAL,117,66383.0,2021,1
bihar,pincode,842001,TOTAL,110,63789.0,2021,1
bihar,pincode,845401,TOTAL,148,69335.0,2021,1
bihar,pincode,845438,TOTAL,118,65310.0,2021,1
bihar,pincode,848101,TOTAL,111,93902.0,2021,1
bihar,district,begusarai,TOTAL,480,456120.0,2021,2
bihar,district,bhagalpur,TOTAL,475,428330.0,2021,2
bihar,district,darbhanga,TOTAL,559,503233.0,2021,2
bihar,district,gaya,TOTAL,565,575770.0,2021,2
bihar,district,muzaffarpur,TOTAL,855,728324.0,2021,2
bihar,district,patna,TOTAL,2844,2420477.0,2021,2
bihar,district,purbi champaran,TOTAL,509,475116.0,2021,2
bihar,district,samastipur,TOTAL,559,524394.0,2021,2
bihar,district,saran,TOTAL,550,605534.0,2021,2
bihar,district,vaishali,TOTAL,611,662818.0,2021,2
bihar,pincode,800001,TOTAL,471,351926.0,2021,2
bihar,pincode,800002,TOTAL,139,102063.0,2021,2
bihar,pincode,800006,TOTAL,195,137348.0,2021,2
bihar,pincode,800020,TOTAL,318,272869.0,2021,2
bihar,pincode,801503,TOTAL,144,140382.0,2021,2
bihar,pincode,812001,TOTAL,142,144147.0,2021,2
bihar,pincode,842001,TOTAL,135,89214.0,2021,2
bihar,pincode,843334,TOTAL,128,90410.0,2021,2
bihar,pincode,845401,TOTAL,131,120903.0,2021,2
bihar,pincode,845438,TOTAL,141,103042.0,2021,2
bihar,district,begusarai,TOTAL,780,770780.0,2021,3
bihar,district,bhagalpur,TOTAL,603,673714.0,2021,3
bihar,district,darbhanga,TOTAL,606,630720.0,2021,3
bihar,district,gaya,TOTAL,660,613726.0,2021,3
bihar,district,muzaffarpur,TOTAL,1031,999940.0,2021,3
bihar,district,patna,TOTAL,4025,3635269.0,2021,3
bihar,district,purbi champaran,TOTAL,561,606304.0,2021,3
bihar,district,samastipur,TOTAL,735,806958.0,2021,3
bihar,district,saran,TOTAL,640,671368.0,2021,3
bihar,district,vaishali,TOTAL,796,871661.0,2021,3
bihar,pincode,800001,TOTAL,622,539872.0,2021,3
bihar,pincode,800002,TOTAL,210,186550.0,2021,3
bihar,pincode,800006,TOTAL,302,225173.0,2021,3
bihar,pincode,800007,TOTAL,187,148603.0,2021,3
bihar,pincode,800020,TOTAL,457,355333.0,2021,3
bihar,pincode,801503,TOTAL,236,208188.0,2021,3
bihar,pincode,812001,TOTAL,205,218249.0,2021,3
bihar,pincode,821115,TOTAL,223,135165.0,2021,3
bihar,pincode,845438,TOTAL,195,145376.0,2021,3
bihar,pincode,851131,TOTAL,210,145635.0,2021,3
bihar,district,begusarai,TOTAL,719,859763.0,2021,4
bihar,district,bhagalpur,TOTAL,818,990253.0,2021,4
bihar,district,darbhanga,TOTAL,793,870539.0,2021,4
bihar,district,gaya,TOTAL,801,890348.0,2021,4
bihar,district,muzaffarpur,TOTAL,1372,1563252.0,2021,4
bihar,district,patna,TOTAL,5114,5291931.0,2021,4
bihar,district,purbi champaran,TOTAL,667,874730.0,2021,4
bihar,district,samastipur,TOTAL,836,1098032.0,2021,4
bihar,district,saran,TOTAL,880,1231657.0,2021,4
bihar,district,vaishali,TOTAL,1036,1200374.0,2021,4
bihar,pincode,800001,TOTAL,766,735530.0,2021,4
bihar,pincode,800002,TOTAL,250,276228.0,2021,4
bihar,pincode,800006,TOTAL,369,298707.0,2021,4
bihar,pincode,800007,TOTAL,225,190952.0,2021,4
bihar,pincode,800020,TOTAL,700,613059.0,2021,4
bihar,pincode,801503,TOTAL,278,363057.0,2021,4
bihar,pincode,812001,TOTAL,223,211107.0,2021,4
bihar,pincode,823001,TOTAL,233,211852.0,2021,4
bihar,pincode,842001,TOTAL,255,269520.0,2021,4
bihar,pincode,844101,TOTAL,241,214665.0,2021,4
bihar,district,begusarai,TOTAL,665,982309.0,2022,1
bihar,district,bhagalpur,TOTAL,790,1009817.0,2022,1
bihar,district,darbhanga,TOTAL,716,958014.0,2022,1
bihar,district,gaya,TOTAL,710,986298.0,2022,1
bihar,district,munger,TOTAL,652,604211.0,2022,1
bihar,district,muzaffarpur,TOTAL,1211,1664652.0,2022,1
bihar,district,patna,TOTAL,4444,5436425.0,2022,1
bihar,district,samastipur,TOTAL,846,1134330.0,2022,1
bihar,district,saran,TOTAL,698,1079022.0,2022,1
bihar,district,vaishali,TOTAL,900,1300490.0,2022,1
bihar,pincode,800001,TOTAL,704,796836.0,2022,1
bihar,pincode,800006,TOTAL,294,294999.0,2022,1
bihar,pincode,800007,TOTAL,215,234583.0,2022,1
bihar,pincode,800020,TOTAL,479,448683.0,2022,1
bihar,pincode,800026,TOTAL,188,223104.0,2022,1
bihar,pincode,801503,TOTAL,311,467728.0,2022,1
bihar,pincode,811213,TOTAL,306,141104.0,2022,1
bihar,pincode,812001,TOTAL,243,284667.0,2022,1
bihar,pincode,842001,TOTAL,210,230416.0,2022,1
bihar,pincode,842002,TOTAL,184,257733.0,2022,1
bihar,district,begusarai,TOTAL,734,980380.0,2022,2
bihar,district,bhagalpur,TOTAL,806,1158286.0,2022,2
bihar,district,darbhanga,TOTAL,823,901618.0,2022,2
bihar,district,gaya,TOTAL,781,1127943.0,2022,2
bihar,district,munger,TOTAL,869,685212.0,2022,2
bihar,district,muzaffarpur,TOTAL,1312,1527583.0,2022,2
bihar,district,patna,TOTAL,4980,5796863.0,2022,2
bihar,district,samastipur,TOTAL,866,1140296.0,2022,2
bihar,district,saran,TOTAL,831,1134410.0,2022,2
bihar,district,vaishali,TOTAL,1030,1332752.0,2022,2
bihar,pincode,800001,TOTAL,798,849952.0,2022,2
bihar,pincode,800002,TOTAL,222,254627.0,2022,2
bihar,pincode,800006,TOTAL,364,351545.0,2022,2
bihar,pincode,800007,TOTAL,216,255536.0,2022,2
bihar,pincode,800020,TOTAL,568,534170.0,2022,2
bihar,pincode,801503,TOTAL,321,368015.0,2022,2
bihar,pincode,811213,TOTAL,499,220452.0,2022,2
bihar,pincode,812001,TOTAL,251,332849.0,2022,2
bihar,pincode,842001,TOTAL,224,259723.0,2022,2
bihar,pincode,846004,TOTAL,250,213376.0,2022,2
bihar,district,begusarai,TOTAL,1010,1185869.0,2022,3
bihar,district,bhagalpur,TOTAL,1030,1287137.0,2022,3
bihar,district,darbhanga,TOTAL,978,1175895.0,2022,3
bihar,district,gaya,TOTAL,1052,1275154.0,2022,3
bihar,district,muzaffarpur,TOTAL,1848,2047804.0,2022,3
bihar,district,nalanda,TOTAL,802,1007554.0,2022,3
bihar,district,patna,TOTAL,6711,7663832.0,2022,3
bihar,district,samastipur,TOTAL,1037,1446763.0,2022,3
bihar,district,saran,TOTAL,1013,1475793.0,2022,3
bihar,district,vaishali,TOTAL,1495,1738699.0,2022,3
bihar,pincode,800001,TOTAL,1202,1329988.0,2022,3
bihar,pincode,800002,TOTAL,304,316510.0,2022,3
bihar,pincode,800006,TOTAL,461,443836.0,2022,3
bihar,pincode,800007,TOTAL,302,360011.0,2022,3
bihar,pincode,800020,TOTAL,714,796800.0,2022,3
bihar,pincode,801503,TOTAL,439,495181.0,2022,3
bihar,pincode,812001,TOTAL,318,338120.0,2022,3
bihar,pincode,842001,TOTAL,325,346019.0,2022,3
bihar,pincode,844101,TOTAL,351,360663.0,2022,3
bihar,pincode,845401,TOTAL,266,264953.0,2022,3
bihar,district,begusarai,TOTAL,1065,1313395.0,2022,4
bihar,district,bhagalpur,TOTAL,1277,1839829.0,2022,4
bihar,district,darbhanga,TOTAL,1183,1530684.0,2022,4
bihar,district,gaya,TOTAL,1156,1515312.0,2022,4
bihar,district,muzaffarpur,TOTAL,2305,2622512.0,2022,4
bihar,district,nalanda,TOTAL,944,1190812.0,2022,4
bihar,district,patna,TOTAL,7741,8886520.0,2022,4
bihar,district,samastipur,TOTAL,1371,1741058.0,2022,4
bihar,district,saran,TOTAL,1260,1760294.0,2022,4
bihar,district,vaishali,TOTAL,1553,1950312.0,2022,4
bihar,pincode,800001,TOTAL,1363,1554670.0,2022,4
bihar,pincode,800002,TOTAL,343,433027.0,2022,4
bihar,pincode,800006,TOTAL,578,565278.0,2022,4
bihar,pincode,800007,TOTAL,411,362730.0,2022,4
bihar,pincode,800020,TOTAL,775,796486.0,2022,4
bihar,pincode,801503,TOTAL,443,583895.0,2022,4
bihar,pincode,812001,TOTAL,318,406355.0,2022,4
bihar,pincode,842001,TOTAL,404,458688.0,2022,4
bihar,pincode,842002,TOTAL,353,387096.0,2022,4
bihar,pincode,844101,TOTAL,306,318919.0,2022,4
bihar,district,begusarai,TOTAL,981,1487117.0,2023,1
bihar,district,bhagalpur,TOTAL,1004,1450332.0,2023,1
bihar,district,darbhanga,TOTAL,881,1157743.0,2023,1
bihar,district,gaya,TOTAL,895,1335109.0,2023,1
bihar,district,madhubani,TOTAL,811,1255509.0,2023,1
bihar,district,muzaffarpur,TOTAL,1775,2423353.0,2023,1
bihar,district,patna,TOTAL,6401,7935610.0,2023,1
bihar,district,samastipur,TOTAL,1034,1410643.0,2023,1
bihar,district,saran,TOTAL,934,1574069.0,2023,1
bihar,district,vaishali,TOTAL,1280,1787246.0,2023,1
bihar,pincode,800001,TOTAL,1144,1280139.0,2023,1
bihar,pincode,800002,TOTAL,291,375950.0,2023,1
bihar,pincode,800006,TOTAL,433,422875.0,2023,1
bihar,pincode,800020,TOTAL,694,822562.0,2023,1
bihar,pincode,800026,TOTAL,273,327801.0,2023,1
bihar,pincode,801503,TOTAL,412,637141.0,2023,1
bihar,pincode,812001,TOTAL,298,376896.0,2023,1
bihar,pincode,842001,TOTAL,297,391575.0,2023,1
bihar,pincode,842002,TOTAL,304,338611.0,2023,1
bihar,pincode,844101,TOTAL,275,339925.0,2023,1
bihar,district,begusarai,TOTAL,966,1389526.0,2023,2
bihar,district,bhagalpur,TOTAL,999,1448813.0,2023,2
bihar,district,darbhanga,TOTAL,929,1257052.0,2023,2
bihar,district,gaya,TOTAL,918,1313271.0,2023,2
bihar,district,madhubani,TOTAL,838,1209798.0,2023,2
bihar,district,muzaffarpur,TOTAL,2490,2986441.0,2023,2
bihar,district,patna,TOTAL,7312,9370034.0,2023,2
bihar,district,samastipur,TOTAL,1088,1604418.0,2023,2
bihar,district,saran,TOTAL,1273,1702530.0,2023,2
bihar,district,vaishali,TOTAL,1300,1679995.0,2023,2
bihar,pincode,800001,TOTAL,1237,1451616.0,2023,2
bihar,pincode,800002,TOTAL,317,435701.0,2023,2
bihar,pincode,800006,TOTAL,490,522347.0,2023,2
bihar,pincode,800007,TOTAL,315,412062.0,2023,2
bihar,pincode,800020,TOTAL,778,911768.0,2023,2
bihar,pincode,800023,TOTAL,284,370428.0,2023,2
bihar,pincode,801503,TOTAL,416,563711.0,2023,2
bihar,pincode,841301,TOTAL,288,298855.0,2023,2
bihar,pincode,842001,TOTAL,477,509103.0,2023,2
bihar,pincode,842002,TOTAL,431,481174.0,2023,2
bihar,district,begusarai,TOTAL,1431,1674507.0,2023,3
bihar,district,bhagalpur,TOTAL,1261,1763671.0,2023,3
bihar,district,darbhanga,TOTAL,973,1187853.0,2023,3
bihar,district,gaya,TOTAL,1231,1481362.0,2023,3
bihar,district,muzaffarpur,TOTAL,2243,2653412.0,2023,3
bihar,district,patna,TOTAL,10764,12203806.0,2023,3
bihar,district,purnia,TOTAL,1062,1373810.0,2023,3
bihar,district,samastipur,TOTAL,1151,1505350.0,2023,3
bihar,district,saran,TOTAL,1328,1885167.0,2023,3
bihar,district,vaishali,TOTAL,1795,2299571.0,2023,3
bihar,pincode,800001,TOTAL,1838,2006880.0,2023,3
bihar,pincode,800002,TOTAL,474,583278.0,2023,3
bihar,pincode,800006,TOTAL,764,756104.0,2023,3
bihar,pincode,800007,TOTAL,490,567998.0,2023,3
bihar,pincode,800020,TOTAL,1198,1154873.0,2023,3
bihar,pincode,800026,TOTAL,383,394991.0,2023,3
bihar,pincode,801503,TOTAL,658,818150.0,2023,3
bihar,pincode,801505,TOTAL,392,422817.0,2023,3
bihar,pincode,842001,TOTAL,413,473832.0,2023,3
bihar,pincode,844101,TOTAL,368,421782.0,2023,3
bihar,district,begusarai,TOTAL,1515,1920706.0,2023,4
bihar,district,bhagalpur,TOTAL,1712,2382914.0,2023,4
bihar,district,darbhanga,TOTAL,1385,1986204.0,2023,4
bihar,district,gaya,TOTAL,1459,2063105.0,2023,4
bihar,district,madhubani,TOTAL,1261,1853704.0,2023,4
bihar,district,muzaffarpur,TOTAL,2640,3487730.0,2023,4
bihar,district,patna,TOTAL,9152,12139703.0,2023,4
bihar,district,samastipur,TOTAL,1650,2083069.0,2023,4
bihar,district,saran,TOTAL,1474,2082626.0,2023,4
bihar,district,vaishali,TOTAL,2076,2700720.0,2023,4
bihar,pincode,800001,TOTAL,1458,2069004.0,2023,4
bihar,pincode,800002,TOTAL,454,586469.0,2023,4
bihar,pincode,800006,TOTAL,580,604152.0,2023,4
bihar,pincode,800007,TOTAL,405,467949.0,2023,4
bihar,pincode,800020,TOTAL,856,1083072.0,2023,4
bihar,pincode,801503,TOTAL,612,945796.0,2023,4
bihar,pincode,812001,TOTAL,528,728832.0,2023,4
bihar,pincode,842001,TOTAL,434,561217.0,2023,4
bihar,pincode,842002,TOTAL,437,583997.0,2023,4
bihar,pincode,844101,TOTAL,444,649688.0,2023,4
bihar,district,begusarai,TOTAL,2098,2480882.0,2024,1
bihar,district,bhagalpur,TOTAL,1961,2423152.0,2024,1
bihar,district,darbhanga,TOTAL,1834,2081177.0,2024,1
bihar,district,gaya,TOTAL,1794,2115644.0,2024,1
bihar,district,muzaffarpur,TOTAL,2904,3379803.0,2024,1
bihar,district,patna,TOTAL,8766,12210439.0,2024,1
bihar,district,purbi champaran,TOTAL,1825,1988941.0,2024,1
bihar,district,samastipur,TOTAL,2166,2404317.0,2024,1
bihar,district,saran,TOTAL,1758,2453695.0,2024,1
bihar,district,vaishali,TOTAL,2155,2395023.0,2024,1
bihar,pincode,800001,TOTAL,1347,1827045.0,2024,1
bihar,pincode,800006,TOTAL,608,715492.0,2024,1
bihar,pincode,800020,TOTAL,837,1078403.0,2024,1
bihar,pincode,801503,TOTAL,492,832502.0,2024,1
bihar,pincode,812001,TOTAL,428,565601.0,2024,1
bihar,pincode,842002,TOTAL,398,434633.0,2024,1
bihar,pincode,844101,TOTAL,432,496698.0,2024,1
bihar,pincode,845401,TOTAL,440,550428.0,2024,1
bihar,pincode,848101,TOTAL,419,495114.0,2024,1
bihar,pincode,851101,TOTAL,403,479140.0,2024,1
bihar,district,begusarai,TOTAL,1909,2345108.0,2024,2
bihar,district,bhagalpur,TOTAL,1936,2519217.0,2024,2
bihar,district,darbhanga,TOTAL,1835,2503350.0,2024,2
bihar,district,gaya,TOTAL,1680,2474293.0,2024,2
bihar,district,muzaffarpur,TOTAL,3030,3566917.0,2024,2
bihar,district,patna,TOTAL,8676,12515913.0,2024,2
bihar,district,purbi champaran,TOTAL,1912,2388778.0,2024,2
bihar,district,samastipur,TOTAL,2019,2589400.0,2024,2
bihar,district,saran,TOTAL,1947,2473772.0,2024,2
bihar,district,vaishali,TOTAL,2208,2694296.0,2024,2
bihar,pincode,800001,TOTAL,1449,2116116.0,2024,2
bihar,pincode,800006,TOTAL,592,665340.0,2024,2
bihar,pincode,800020,TOTAL,903,1323457.0,2024,2
bihar,pincode,801503,TOTAL,512,840650.0,2024,2
bihar,pincode,812001,TOTAL,475,683399.0,2024,2
bihar,pincode,842001,TOTAL,397,531057.0,2024,2
bihar,pincode,842002,TOTAL,440,566498.0,2024,2
bihar,pincode,844101,TOTAL,428,576915.0,2024,2
bihar,pincode,845401,TOTAL,546,727997.0,2024,2
bihar,pincode,848101,TOTAL,441,590155.0,2024,2
bihar,district,begusarai,TOTAL,1885,2296315.0,2024,3
bihar,district,bhagalpur,TOTAL,1672,2351538.0,2024,3
bihar,district,darbhanga,TOTAL,1284,1775628.0,2024,3
bihar,district,gaya,TOTAL,1750,2519779.0,2024,3
bihar,district,muzaffarpur,TOTAL,2707,3612823.0,2024,3
bihar,district,patna,TOTAL,10836,14766457.0,2024,3
bihar,district,purbi champaran,TOTAL,1794,2325571.0,2024,3
bihar,district,samastipur,TOTAL,1598,2004913.0,2024,3
bihar,district,saran,TOTAL,1597,2272074.0,2024,3
bihar,district,vaishali,TOTAL,1988,2661199.0,2024,3
bihar,pincode,800001,TOTAL,1838,2276161.0,2024,3
bihar,pincode,800002,TOTAL,555,721038.0,2024,3
bihar,pincode,800006,TOTAL,549,676131.0,2024,3
