State,Entity_Level,Entity,Metric_type,Count,Amount,Year,Quarter
kerala,district,malappuram,TOTAL,1257378,1803201659.9709346,2020,2
kerala,district,palakkad,TOTAL,893115,1291966407.5463247,2020,2
kerala,district,thiruvananthapuram,TOTAL,1742767,2599631080.6226444,2020,2
kerala,district,thrissur,TOTAL,1351787,2341058567.044311,2020,2
kerala,pincode,673032,TOTAL,188347,455019619.74895096,2020,2
kerala,pincode,676504,TOTAL,118227,266272942.52741966,2020,2
kerala,pincode,680001,TOTAL,380483,1000017282.7133591,2020,2
kerala,pincode,682003,TOTAL,255872,614649926.1720719,2020,2
kerala,pincode,682016,TOTAL,1783976,4560849554.441608,2020,2
kerala,pincode,682036,TOTAL,194815,457541254.44450635,2020,2
kerala,pincode,682038,TOTAL,73188,141011603.52223673,2020,2
kerala,pincode,682042,TOTAL,125297,205983157.9332561,2020,2
kerala,pincode,686001,TOTAL,141765,390990529.12594193,2020,2
kerala,pincode,695001,TOTAL,242530,577245769.771527,2020,2
kerala,district,alappuzha,TOTAL,1034921,1556781058.1512263,2020,3
kerala,district,ernakulam,TOTAL,5931363,11683184896.523336,2020,3
kerala,district,kannur,TOTAL,1278504,2162452906.343422,2020,3
kerala,district,kollam,TOTAL,1338722,2289595646.9909644,2020,3
kerala,district,kottayam,TOTAL,1001447,1888052939.6003127,2020,3
kerala,district,kozhikode,TOTAL,2170142,3948266707.5358214,2020,3
kerala,district,malappuram,TOTAL,1898768,3664780939.0939474,2020,3
kerala,district,palakkad,TOTAL,1116331,2004283358.564612,2020,3
kerala,district,thiruvananthapuram,TOTAL,2081035,3493171877.8317666,2020,3
kerala,district,thrissur,TOTAL,1849073,3785405397.4936147,2020,3
kerala,pincode,673032,TOTAL,276784,665919817.8057573,2020,3
kerala,pincode,676504,TOTAL,260256,652353313.7491207,2020,3
kerala,pincode,680001,TOTAL,508929,1502501615.7469406,2020,3
kerala,pincode,682003,TOTAL,640704,1612014283.7124972,2020,3
kerala,pincode,682016,TOTAL,1781390,4453697066.566498,2020,3
kerala,pincode,682024,TOTAL,124208,175719166.3823725,2020,3
kerala,pincode,682042,TOTAL,165204,218212462.74966913,2020,3
kerala,pincode,686001,TOTAL,210014,593347550.8452176,2020,3
kerala,pincode,691001,TOTAL,175285,426945129.9104941,2020,3
kerala,pincode,695001,TOTAL,162293,376286363.8690087,2020,3
kerala,district,alappuzha,TOTAL,1562242,2495781952.4534736,2020,4
kerala,district,ernakulam,TOTAL,8950159,14375193240.80718,2020,4
kerala,district,kannur,TOTAL,1966681,3368866047.27071,2020,4
kerala,district,kollam,TOTAL,1917078,3346551214.334015,2020,4
kerala,district,kottayam,TOTAL,1486474,2688432124.5928073,2020,4
kerala,district,kozhikode,TOTAL,3436777,5728144598.801697,2020,4
kerala,district,malappuram,TOTAL,2988328,5198015036.320328,2020,4
kerala,district,palakkad,TOTAL,1675633,3102276857.5431166,2020,4
kerala,district,thiruvananthapuram,TOTAL,3376010,5574649734.488936,2020,4
kerala,district,thrissur,TOTAL,2628494,5026840469.302741,2020,4
kerala,pincode,673032,TOTAL,345569,653148567.7994026,2020,4
kerala,pincode,676504,TOTAL,288515,588994551.4905192,2020,4
kerala,pincode,680001,TOTAL,522431,1353324495.5291076,2020,4
kerala,pincode,682003,TOTAL,661831,1417045188.1926427,2020,4
kerala,pincode,682016,TOTAL,1782552,3715184494.2862844,2020,4
kerala,pincode,682020,TOTAL,228127,288083489.1507693,2020,4
kerala,pincode,682024,TOTAL,295043,344493499.72119534,2020,4
kerala,pincode,682025,TOTAL,243156,281190848.0585133,2020,4
kerala,pincode,682042,TOTAL,318495,335094355.14334625,2020,4
kerala,pincode,695001,TOTAL,242334,473317381.2414259,2020,4
kerala,district,alappuzha,TOTAL,1681817,2825682876.840207,2021,1
kerala,district,ernakulam,TOTAL,13390058,18947291978.111584,2021,1
kerala,district,kannur,TOTAL,2044936,3708267084.541333,2021,1
kerala,district,kollam,TOTAL,2127176,3821625432.235867,2021,1
kerala,district,kottayam,TOTAL,1808155,3236942550.7439046,2021,1
kerala,district,kozhikode,TOTAL,4287518,6990433691.332143,2021,1
kerala,district,malappuram,TOTAL,4147591,6618671647.034931,2021,1
kerala,district,palakkad,TOTAL,1892633,3654239469.7430363,2021,1
kerala,district,thiruvananthapuram,TOTAL,3878020,6358411606.613166,2021,1
kerala,district,thrissur,TOTAL,3475629,6417811869.899821,2021,1
kerala,pincode,673032,TOTAL,700942,1059786486.5001254,2021,1
kerala,pincode,676504,TOTAL,716927,1059483084.1743395,2021,1
kerala,pincode,680001,TOTAL,1204345,2308949162.171064,2021,1
kerala,pincode,682003,TOTAL,1444566,2261928517.210402,2021,1
kerala,pincode,682016,TOTAL,4083761,6009560474.532877,2021,1
kerala,pincode,682024,TOTAL,380649,397157582.78983474,2021,1
kerala,pincode,682042,TOTAL,397188,406369035.08084226,2021,1
kerala,pincode,686001,TOTAL,445178,778875578.6139554,2021,1
kerala,pincode,691001,TOTAL,351230,655067359.0204828,2021,1
kerala,pincode,695001,TOTAL,426500,788333934.2269999,2021,1
kerala,district,alappuzha,TOTAL,1921008,3048000026.8000603,2021,2
kerala,district,ernakulam,TOTAL,14177054,19704497753.319965,2021,2
kerala,district,kannur,TOTAL,2477621,4226966852.6657553,2021,2
kerala,district,kollam,TOTAL,2534369,4330614971.237995,2021,2
kerala,district,kottayam,TOTAL,2131122,3543155910.9216585,2021,2
kerala,district,kozhikode,TOTAL,4726028,7499008472.489387,2021,2
kerala,district,malappuram,TOTAL,4693842,7117221910.053398,2021,2
kerala,district,palakkad,TOTAL,2232317,3954891660.8379817,2021,2
kerala,district,thiruvananthapuram,TOTAL,4154572,6743334746.137385,2021,2
kerala,district,thrissur,TOTAL,3881737,6752401585.982382,2021,2
kerala,pincode,673032,TOTAL,719086,1159489238.655241,2021,2
kerala,pincode,676504,TOTAL,797106,1132559461.3820748,2021,2
kerala,pincode,680001,TOTAL,1450332,2634779334.830291,2021,2
kerala,pincode,682003,TOTAL,1734880,2526827007.4252086,2021,2
kerala,pincode,682016,TOTAL,5021464,6942814062.7759,2021,2
kerala,pincode,682036,TOTAL,306976,405113745.20460993,2021,2
kerala,pincode,682042,TOTAL,364155,375682651.394161,2021,2
kerala,pincode,686001,TOTAL,558513,942365129.8799086,2021,2
kerala,pincode,691001,TOTAL,394496,744530500.7858074,2021,2
kerala,pincode,695001,TOTAL,464554,948105256.7308748,2021,2
kerala,district,alappuzha,TOTAL,2505822,4227398745.1447935,2021,3
kerala,district,ernakulam,TOTAL,19207421,26757448740.357037,2021,3
kerala,district,kannur,TOTAL,3200023,5705948607.452807,2021,3
kerala,district,kollam,TOTAL,3321904,6085539500.552663,2021,3
kerala,district,kottayam,TOTAL,2719376,4787914328.51901,2021,3
kerala,district,kozhikode,TOTAL,6483184,10352351671.467161,2021,3
kerala,district,malappuram,TOTAL,6691321,10228243297.037325,2021,3
kerala,district,palakkad,TOTAL,2841134,5273353074.481867,2021,3
kerala,district,thiruvananthapuram,TOTAL,5427449,9208113081.714626,2021,3
kerala,district,thrissur,TOTAL,5059971,9074305921.546795,2021,3
kerala,pincode,673032,TOTAL,1078867,1708928757.630698,2021,3
kerala,pincode,676504,TOTAL,1078881,1506288095.0652595,2021,3
kerala,pincode,680001,TOTAL,1836735,3335249297.1182175,2021,3
kerala,pincode,682003,TOTAL,2217365,3251612769.5628533,2021,3
kerala,pincode,682016,TOTAL,6568348,9071786449.891975,2021,3
kerala,pincode,682024,TOTAL,447797,486601759.08711857,2021,3
kerala,pincode,682042,TOTAL,512638,525900402.73725814,2021,3
kerala,pincode,686001,TOTAL,680014,1177241028.4055138,2021,3
kerala,pincode,691001,TOTAL,508345,1029996244.6479121,2021,3
kerala,pincode,695001,TOTAL,631261,1256822408.339543,2021,3
kerala,district,alappuzha,TOTAL,3177335,5086522403.521093,2021,4
kerala,district,ernakulam,TOTAL,25306923,32778937436.49068,2021,4
kerala,district,kannur,TOTAL,4171542,6945109953.226888,2021,4
kerala,district,kollam,TOTAL,4107417,7277474405.384279,2021,4
kerala,district,kottayam,TOTAL,3504049,5843770525.961052,2021,4
kerala,district,kozhikode,TOTAL,8306264,12437421004.466856,2021,4
kerala,district,malappuram,TOTAL,8689226,12215744694.721281,2021,4
kerala,district,palakkad,TOTAL,3813936,6473706354.941971,2021,4
kerala,district,thiruvananthapuram,TOTAL,6802679,10882144450.411564,2021,4
kerala,district,thrissur,TOTAL,6471411,10748756930.39449,2021,4
kerala,pincode,673032,TOTAL,1273522,1911121015.3320866,2021,4
kerala,pincode,676504,TOTAL,1341706,1697783536.4031794,2021,4
kerala,pincode,680001,TOTAL,2199213,3766168323.3930664,2021,4
kerala,pincode,682003,TOTAL,2715548,3744658866.7402086,2021,4
kerala,pincode,682016,TOTAL,8930087,11255618548.128666,2021,4
kerala,pincode,682024,TOTAL,620902,641748823.1239398,2021,4
kerala,pincode,682042,TOTAL,691491,679531756.4620703,2021,4
kerala,pincode,686001,TOTAL,832169,1380578481.4536495,2021,4
kerala,pincode,691001,TOTAL,622328,1310012684.394854,2021,4
kerala,pincode,695001,TOTAL,782037,1476373896.6673515,2021,4
kerala,district,alappuzha,TOTAL,3687088,5795828219.423044,2022,1
kerala,district,ernakulam,TOTAL,29451475,36915318572.07093,2022,1
kerala,district,kannur,TOTAL,4837076,7882293599.260639,2022,1
kerala,district,kollam,TOTAL,4851496,8628660586.960697,2022,1
kerala,district,kottayam,TOTAL,4029330,6642441538.163084,2022,1
kerala,district,kozhikode,TOTAL,9526680,13732159882.74073,2022,1
kerala,district,malappuram,TOTAL,10270093,13968886082.9426,2022,1
kerala,district,palakkad,TOTAL,4504996,7445457072.7399845,2022,1
kerala,district,thiruvananthapuram,TOTAL,7747326,12106537679.278355,2022,1
kerala,district,thrissur,TOTAL,7612460,12265599938.768522,2022,1
kerala,pincode,673032,TOTAL,1344633,2002683741.5081577,2022,1
kerala,pincode,676504,TOTAL,1593062,1955707695.502362,2022,1
kerala,pincode,680001,TOTAL,2665641,4519430336.875703,2022,1
kerala,pincode,682003,TOTAL,3301409,4429522355.564033,2022,1
kerala,pincode,682016,TOTAL,10668279,13096227726.701626,2022,1
kerala,pincode,682024,TOTAL,678548,664616770.8666039,2022,1
kerala,pincode,682042,TOTAL,771918,759319663.4586056,2022,1
kerala,pincode,686001,TOTAL,963050,1567012323.1801991,2022,1
kerala,pincode,691001,TOTAL,826505,1847627074.4818888,2022,1
kerala,pincode,695001,TOTAL,908269,1693134508.228512,2022,1
kerala,district,alappuzha,TOTAL,4151240,6503782725.4786625,2022,2
kerala,district,ernakulam,TOTAL,32257485,40076176147.54245,2022,2
kerala,district,kannur,TOTAL,5415196,8864093942.922422,2022,2
kerala,district,kollam,TOTAL,5799455,10109273068.99764,2022,2
kerala,district,kottayam,TOTAL,4440370,7095672952.24407,2022,2
kerala,district,kozhikode,TOTAL,10478852,15005755668.418482,2022,2
kerala,district,malappuram,TOTAL,11218062,15235042406.963663,2022,2
kerala,district,palakkad,TOTAL,4998295,8233196635.528811,2022,2
kerala,district,thiruvananthapuram,TOTAL,8942858,13552082447.365555,2022,2
kerala,district,thrissur,TOTAL,8767715,13850991972.685726,2022,2
kerala,pincode,673032,TOTAL,1524291,2190726657.022115,2022,2
kerala,pincode,676504,TOTAL,1814600,2163377399.202567,2022,2
kerala,pincode,680001,TOTAL,3244043,5413950595.691341,2022,2
kerala,pincode,682003,TOTAL,3622092,4805305309.972138,2022,2
kerala,pincode,682016,TOTAL,11390739,13722939471.827314,2022,2
kerala,pincode,682024,TOTAL,755024,780067399.5888613,2022,2
kerala,pincode,682042,TOTAL,861613,830945898.5744267,2022,2
kerala,pincode,686001,TOTAL,984522,1616960748.5110626,2022,2
kerala,pincode,691001,TOTAL,1135098,2536084631.5411034,2022,2
kerala,pincode,695001,TOTAL,1038601,1921227555.036225,2022,2
kerala,district,alappuzha,TOTAL,5705022,7973274496.748119,2022,3
kerala,district,ernakulam,TOTAL,35009862,41683362156.46341,2022,3
kerala,district,kannur,TOTAL,5631041,8674487770.19761,2022,3
kerala,district,kollam,TOTAL,7100622,10992059341.720556,2022,3
kerala,district,kottayam,TOTAL,5918541,8495120284.447549,2022,3
kerala,district,kozhikode,TOTAL,10298519,13830874892.026695,2022,3
kerala,district,malappuram,TOTAL,11727280,15435401577.943787,2022,3
kerala,district,palakkad,TOTAL,6174837,9220755480.574833,2022,3
kerala,district,thiruvananthapuram,TOTAL,11886964,16637313650.762661,2022,3
kerala,district,thrissur,TOTAL,9037575,12908229884.950268,2022,3
kerala,pincode,676517,TOTAL,1234319,1617429170.7740812,2022,3
kerala,pincode,680001,TOTAL,2995750,4099707371.5068607,2022,3
kerala,pincode,682016,TOTAL,1712502,2107780839.3820448,2022,3
kerala,pincode,682024,TOTAL,1006763,1042240369.7694283,2022,3
kerala,pincode,682036,TOTAL,7957281,8882654528.604155,2022,3
kerala,pincode,682507,TOTAL,6910583,8367756475.456255,2022,3
kerala,pincode,686004,TOTAL,1897865,2442229812.809392,2022,3
kerala,pincode,688012,TOTAL,1032141,1149920056.2801034,2022,3
kerala,pincode,691001,TOTAL,2214879,3098616481.1014743,2022,3
kerala,pincode,695001,TOTAL,3499068,4575183661.374134,2022,3
kerala,district,alappuzha,TOTAL,6094707,8414450111.973735,2022,4
kerala,district,ernakulam,TOTAL,39069167,44933855503.73201,2022,4
kerala,district,kannur,TOTAL,6407573,9291348716.042475,2022,4
kerala,district,kollam,TOTAL,7022669,10513248742.581398,2022,4
kerala,district,kottayam,TOTAL,6551967,9198738854.992409,2022,4
kerala,district,kozhikode,TOTAL,11205522,14187898844.87042,2022,4
kerala,district,malappuram,TOTAL,12667960,16133583076.643559,2022,4
kerala,district,palakkad,TOTAL,6558445,9566627508.647114,2022,4
kerala,district,thiruvananthapuram,TOTAL,12176949,16386992625.195726,2022,4
kerala,district,thrissur,TOTAL,12802574,16539944197.055008,2022,4
kerala,pincode,676517,TOTAL,2211184,2729911478.978895,2022,4
kerala,pincode,678001,TOTAL,1180594,1633522648.2639046,2022,4
kerala,pincode,680001,TOTAL,6143263,7259678577.20892,2022,4
kerala,pincode,682024,TOTAL,1174630,1176204700.313783,2022,4
kerala,pincode,682036,TOTAL,4799046,5241017648.418181,2022,4
kerala,pincode,682507,TOTAL,14935118,17212516875.185562,2022,4
kerala,pincode,686004,TOTAL,2038003,2649881460.8716836,2022,4
kerala,pincode,688012,TOTAL,1254680,1420437735.6304073,2022,4
kerala,pincode,691001,TOTAL,1720848,2349449285.5586557,2022,4
kerala,pincode,695001,TOTAL,2750149,3555910885.040967,2022,4
kerala,district,alappuzha,TOTAL,7029352,9925279750.0,2023,1
kerala,district,ernakulam,TOTAL,30034347,33704884058.0,2023,1
kerala,district,kannur,TOTAL,10009053,14112565339.0,2023,1
kerala,district,kollam,TOTAL,8766861,12995036174.0,2023,1
kerala,district,kottayam,TOTAL,6448095,9176107601.0,2023,1
kerala,district,kozhikode,TOTAL,17609474,21740839808.0,2023,1
kerala,district,malappuram,TOTAL,15994699,19984929247.0,2023,1
kerala,district,palakkad,TOTAL,8521427,12458676100.0,2023,1
kerala,district,thiruvananthapuram,TOTAL,15777495,20405950025.0,2023,1
kerala,district,thrissur,TOTAL,9811793,13503012488.0,2023,1
kerala,pincode,673032,TOTAL,980086,1153474681.0,2023,1
kerala,pincode,673592,TOTAL,862645,1231975363.0,2023,1
kerala,pincode,673602,TOTAL,818767,856966202.0,2023,1
kerala,pincode,682020,TOTAL,944558,935610909.0,2023,1
kerala,pincode,682024,TOTAL,1320502,1265359511.0,2023,1
kerala,pincode,682025,TOTAL,1036617,966346813.0,2023,1
kerala,pincode,682032,TOTAL,937990,851561055.0,2023,1
kerala,pincode,682035,TOTAL,931317,1079680410.0,2023,1
kerala,pincode,682042,TOTAL,1406460,1246300827.0,2023,1
kerala,pincode,695001,TOTAL,1072752,1292473703.0,2023,1
kerala,district,alappuzha,TOTAL,7694391,10929530290.0,2023,2
kerala,district,ernakulam,TOTAL,31266275,36160448548.0,2023,2
kerala,district,kannur,TOTAL,10783259,15253685629.0,2023,2
kerala,district,kollam,TOTAL,9464997,13897112666.0,2023,2
kerala,district,kottayam,TOTAL,6878572,9740957685.0,2023,2
kerala,district,kozhikode,TOTAL,18231277,23125966041.0,2023,2
kerala,district,malappuram,TOTAL,16442153,20942444241.0,2023,2
kerala,district,palakkad,TOTAL,8994974,13287372163.0,2023,2
kerala,district,thiruvananthapuram,TOTAL,16834507,21968674795.0,2023,2
kerala,district,thrissur,TOTAL,10462551,14454609093.0,2023,2
kerala,pincode,673004,TOTAL,827975,1133055631.0,2023,2
kerala,pincode,673032,TOTAL,1048561,1251618516.0,2023,2
kerala,pincode,673592,TOTAL,944793,1389891484.0,2023,2
kerala,pincode,682020,TOTAL,964931,981283026.0,2023,2
kerala,pincode,682024,TOTAL,1357829,1355100270.0,2023,2
kerala,pincode,682025,TOTAL,1038738,1041799572.0,2023,2
kerala,pincode,682032,TOTAL,933355,890031888.0,2023,2
kerala,pincode,682035,TOTAL,960566,1184461476.0,2023,2
kerala,pincode,682042,TOTAL,1422659,1296115290.0,2023,2
kerala,pincode,695001,TOTAL,1140329,1359238695.0,2023,2
kerala,district,alappuzha,TOTAL,8349948,11603306093.0,2023,3
kerala,district,ernakulam,TOTAL,34558327,38869325990.0,2023,3
kerala,district,kannur,TOTAL,11874120,16097825668.0,2023,3
kerala,district,kollam,TOTAL,10425657,15287453319.0,2023,3
kerala,district,kottayam,TOTAL,7598688,10327573152.0,2023,3
kerala,district,kozhikode,TOTAL,19394854,23944480834.0,2023,3
kerala,district,malappuram,TOTAL,18229082,22374245863.0,2023,3
kerala,district,palakkad,TOTAL,9656725,13856311160.0,2023,3
kerala,district,thiruvananthapuram,TOTAL,18643081,23843948938.0,2023,3
kerala,district,thrissur,TOTAL,11419815,15378229549.0,2023,3
kerala,pincode,673004,TOTAL,906437,1139547718.0,2023,3
kerala,pincode,673032,TOTAL,1039598,1233374217.0,2023,3
kerala,pincode,673592,TOTAL,1025842,1411278696.0,2023,3
kerala,pincode,682020,TOTAL,1047084,1045534441.0,2023,3
kerala,pincode,682024,TOTAL,1471017,1445136147.0,2023,3
kerala,pincode,682025,TOTAL,1151614,1146573107.0,2023,3
kerala,pincode,682032,TOTAL,1008867,943357080.0,2023,3
kerala,pincode,682035,TOTAL,1080265,1273121572.0,2023,3
kerala,pincode,682042,TOTAL,1538629,1369963927.0,2023,3
kerala,pincode,695001,TOTAL,1342423,1573034432.0,2023,3
kerala,district,alappuzha,TOTAL,8822498,11778023076.0,2023,4
kerala,district,ernakulam,TOTAL,36070124,39986849494.0,2023,4
kerala,district,kannur,TOTAL,12846603,16549576658.0,2023,4
kerala,district,kollam,TOTAL,10773692,15002316553.0,2023,4
kerala,district,kottayam,TOTAL,8168997,10919608733.0,2023,4
kerala,district,kozhikode,TOTAL,20504589,24296060817.0,2023,4
kerala,district,malappuram,TOTAL,18960936,22474464502.0,2023,4
kerala,district,palakkad,TOTAL,10060701,13846379777.0,2023,4
kerala,district,thiruvananthapuram,TOTAL,19316004,23933572611.0,2023,4
kerala,district,thrissur,TOTAL,11972689,15550151220.0,2023,4
kerala,pincode,673004,TOTAL,935226,1112255297.0,2023,4
kerala,pincode,673032,TOTAL,1087404,1234981014.0,2023,4
kerala,pincode,673592,TOTAL,1069074,1456561786.0,2023,4
kerala,pincode,682020,TOTAL,1044063,1034350957.0,2023,4
kerala,pincode,682024,TOTAL,1489692,1432784828.0,2023,4
kerala,pincode,682025,TOTAL,1157076,1104188959.0,2023,4
kerala,pincode,682032,TOTAL,1021387,965394547.0,2023,4
kerala,pincode,682035,TOTAL,1167647,1293877967.0,2023,4
kerala,pincode,682042,TOTAL,1567433,1390447970.0,2023,4
kerala,pincode,695001,TOTAL,1428109,1652255103.0,2023,4
kerala,district,alappuzha,TOTAL,9049439,11917993156.0,2024,1
kerala,district,ernakulam,TOTAL,36302206,40265764333.0,2024,1
kerala,district,kannur,TOTAL,13131416,16955028166.0,2024,1
kerala,district,kollam,TOTAL,11198940,15368934035.0,2024,1
kerala,district,kottayam,TOTAL,8352880,11069456219.0,2024,1
kerala,district,kozhikode,TOTAL,20525616,24689413055.0,2024,1
kerala,district,malappuram,TOTAL,18991293,22831974850.0,2024,1
kerala,district,palakkad,TOTAL,10184200,13976888497.0,2024,1
kerala,district,thiruvananthapuram,TOTAL,19564302,23994396911.0,2024,1
kerala,district,thrissur,TOTAL,12155776,15782799143.0,2024,1
kerala,pincode,673032,TOTAL,1040620,1195452712.0,2024,1
kerala,pincode,673592,TOTAL,992048,1376897224.0,2024,1
kerala,pincode,673602,TOTAL,911870,955110674.0,2024,1
kerala,pincode,682020,TOTAL,1021011,1004322132.0,2024,1
kerala,pincode,682024,TOTAL,1423929,1406726939.0,2024,1
kerala,pincode,682025,TOTAL,1098629,1074881570.0,2024,1
kerala,pincode,682032,TOTAL,970737,935538857.0,2024,1
kerala,pincode,682035,TOTAL,1152168,1285961680.0,2024,1
kerala,pincode,682042,TOTAL,1539135,1389699799.0,2024,1
kerala,pincode,695001,TOTAL,1417269,1576124628.0,2024,1
kerala,district,alappuzha,TOTAL,9629454,12566499138.0,2024,2
kerala,district,ernakulam,TOTAL,38037302,42090663067.0,2024,2
kerala,district,kannur,TOTAL,14502692,18661567591.0,2024,2
kerala,district,kollam,TOTAL,11970869,16240406293.0,2024,2
kerala,district,kottayam,TOTAL,8738416,11417568880.0,2024,2
kerala,district,kozhikode,TOTAL,22160107,26371341506.0,2024,2
kerala,district,malappuram,TOTAL,20943662,25004878802.0,2024,2
kerala,district,palakkad,TOTAL,11004604,14847061394.0,2024,2
kerala,district,thiruvananthapuram,TOTAL,20616583,25173685967.0,2024,2
kerala,district,thrissur,TOTAL,13053847,16740546516.0,2024,2
kerala,pincode,673032,TOTAL,1132142,1285890462.0,2024,2
kerala,pincode,673592,TOTAL,1103295,1540587210.0,2024,2
kerala,pincode,673602,TOTAL,983035,1016867800.0,2024,2
kerala,pincode,682020,TOTAL,1067649,1073223676.0,2024,2
kerala,pincode,682024,TOTAL,1490078,1491422854.0,2024,2
kerala,pincode,682025,TOTAL,1136554,1119177324.0,2024,2
kerala,pincode,682032,TOTAL,1009310,974888757.0,2024,2
kerala,pincode,682035,TOTAL,1201093,1346638193.0,2024,2
kerala,pincode,682042,TOTAL,1552011,1417992869.0,2024,2
kerala,pincode,695001,TOTAL,1452545,1631122757.0,2024,2
kerala,district,alappuzha,TOTAL,10390290,13115914602.0,2024,3
kerala,district,ernakulam,TOTAL,42848048,46172641080.0,2024,3
kerala,district,kannur,TOTAL,15850972,19720918699.0,2024,3
kerala,district,kollam,TOTAL,13137141,17792780603.0,2024,3
kerala,district,kottayam,TOTAL,9677406,12168376246.0,2024,3
kerala,district,kozhikode,TOTAL,24392245,28045640293.0,2024,3
kerala,district,malappuram,TOTAL,23951914,27459917073.0,2024,3
kerala,district,palakkad,TOTAL,12135602,15816492839.0,2024,3
kerala,district,thiruvananthapuram,TOTAL,22597250,27478008388.0,2024,3
kerala,district,thrissur,TOTAL,14355563,17871618770.0,2024,3
kerala,pincode,673001,TOTAL,1047223,1097887551.0,2024,3
kerala,pincode,673008,TOTAL,1028624,1059522224.0,2024,3
kerala,pincode,673592,TOTAL,1151727,1534859541.0,2024,3
kerala,pincode,682017,TOTAL,1400734,1361843373.0,2024,3
kerala,pincode,682019,TOTAL,1161095,1120311151.0,2024,3
kerala,pincode,682020,TOTAL,1044344,1042967360.0,2024,3
kerala,pincode,682024,TOTAL,2186025,2131271690.0,2024,3
kerala,pincode,682025,TOTAL,1618977,1516823012.0,2024,3
kerala,pincode,682030,TOTAL,1493044,1390469988.0,2024,3
kerala,pincode,695001,TOTAL,1265052,1377353803.0,2024,3
kerala,district,alappuzha,TOTAL,11330780,13896923866.0,2024,4
kerala,district,ernakulam,TOTAL,45874753,48534710418.0,2024,4
kerala,district,kannur,TOTAL,17321102,20933205734.0,2024,4
kerala,district,kollam,TOTAL,13733913,17906948980.0,2024,4
kerala,district,kottayam,TOTAL,10855246,13348949657.0,2024,4
kerala,district,kozhikode,TOTAL,26025750,29189422910.0,2024,4
kerala,district,malappuram,TOTAL,25712411,28589350170.0,2024,4
kerala,district,palakkad,TOTAL,13227558,16662299709.0,2024,4
kerala,district,thiruvananthapuram,TOTAL,23995430,28328103009.0,2024,4
kerala,district,thrissur,TOTAL,15740505,18900725715.0,2024,4
kerala,pincode,673001,TOTAL,1121644,1138677326.0,2024,4
kerala,pincode,673008,TOTAL,1076586,1083282565.0,2024,4
kerala,pincode,673592,TOTAL,1260044,1655062379.0,2024,4
kerala,pincode,682017,TOTAL,1471783,1394623821.0,2024,4
kerala,pincode,682019,TOTAL,1234528,1178381998.0,2024,4
kerala,pincode,682020,TOTAL,1064502,1054547422.0,2024,4
kerala,pincode,682024,TOTAL,2238356,2178605843.0,2024,4
kerala,pincode,682025,TOTAL,1641420,1525749060.0,2024,4
kerala,pincode,682030,TOTAL,1529989,1430149529.0,2024,4
kerala,pincode,695001,TOTAL,1407667,1520597179.0,2024,4
ladakh,district,kargil,TOTAL,1244,3430931.079044319,2018,1
ladakh,district,leh ladakh,TOTAL,4845,9101926.692070464,2018,1
ladakh,pincode,194101,TOTAL,1308,2687004.1412541345,2018,1
ladakh,pincode,194102,TOTAL,214,392108.37107729935,2018,1
ladakh,pincode,194103,TOTAL,270,1458140.4024246996,2018,1
ladakh,pincode,194104,TOTAL,2020,3828955.0065869302,2018,1
ladakh,pincode,194105,TOTAL,285,372502.50856631674,2018,1
ladakh,pincode,194106,TOTAL,98,215194.16782998943,2018,1
ladakh,pincode,194107,TOTAL,907,1172438.2670770823,2018,1
ladakh,pincode,194109,TOTAL,125,422287.51846363675,2018,1
ladakh,pincode,194201,TOTAL,453,730331.760636051,2018,1
ladakh,pincode,194703,TOTAL,343,784034.4341519758,2018,1
ladakh,district,kargil,TOTAL,4041,14170742.18486436,2018,2
ladakh,district,leh ladakh,TOTAL,10969,33164160.35287711,2018,2
ladakh,pincode,194101,TOTAL,3139,10904079.132593857,2018,2
ladakh,pincode,194102,TOTAL,1128,4752049.045722285,2018,2
ladakh,pincode,194103,TOTAL,918,3310614.596084082,2018,2
ladakh,pincode,194104,TOTAL,3729,8309267.261285865,2018,2
ladakh,pincode,194105,TOTAL,827,2883469.174699771,2018,2
ladakh,pincode,194107,TOTAL,2134,7552290.20406978,2018,2
ladakh,pincode,194109,TOTAL,276,501323.52715195087,2018,2
ladakh,pincode,194201,TOTAL,1555,4664125.294900896,2018,2
ladakh,pincode,194401,TOTAL,204,1090861.431970323,2018,2
ladakh,pincode,194703,TOTAL,888,2718526.7713195444,2018,2
ladakh,district,kargil,TOTAL,6149,20173133.975538384,2018,3
ladakh,district,leh ladakh,TOTAL,18715,63917843.16930765,2018,3
ladakh,pincode,194101,TOTAL,5432,19310453.105081312,2018,3
ladakh,pincode,194102,TOTAL,1768,6866676.271421243,2018,3
ladakh,pincode,194103,TOTAL,1439,4467492.064714355,2018,3
ladakh,pincode,194104,TOTAL,5788,17149541.916428685,2018,3
ladakh,pincode,194105,TOTAL,1439,2723488.3925920613,2018,3
ladakh,pincode,194106,TOTAL,883,4038015.800257112,2018,3
ladakh,pincode,194107,TOTAL,3831,13059921.36487846,2018,3
ladakh,pincode,194201,TOTAL,2473,8488742.36002268,2018,3
ladakh,pincode,194401,TOTAL,285,1775235.1133856145,2018,3
ladakh,pincode,194703,TOTAL,1238,5352984.614705656,2018,3
ladakh,district,kargil,TOTAL,8373,31643842.130934663,2018,4
ladakh,district,leh ladakh,TOTAL,26838,103879000.36170287,2018,4
ladakh,pincode,194101,TOTAL,6526,23776399.24644202,2018,4
