State,Entity_Level,Entity,Metric_type,Count,Amount,Year,Quarter
mizoram,district,serchhip,TOTAL,1,33.0,2021,1
mizoram,district,aizawl,TOTAL,149,105527.0,2021,2
mizoram,district,champhai,TOTAL,8,2921.0,2021,2
mizoram,district,kolasib,TOTAL,4,188.0,2021,2
mizoram,district,lawngtlai,TOTAL,9,1913.0,2021,2
mizoram,district,lunglei,TOTAL,9,2272.0,2021,2
mizoram,district,mamit,TOTAL,4,6121.0,2021,2
mizoram,district,saiha,TOTAL,2,5052.0,2021,2
mizoram,district,serchhip,TOTAL,2,811.0,2021,2
mizoram,district,aizawl,TOTAL,58,66033.0,2021,3
mizoram,district,champhai,TOTAL,2,5255.0,2021,3
mizoram,district,kolasib,TOTAL,2,982.0,2021,3
mizoram,district,lawngtlai,TOTAL,4,1076.0,2021,3
mizoram,district,lunglei,TOTAL,6,2258.0,2021,3
mizoram,district,mamit,TOTAL,5,5242.0,2021,3
mizoram,district,serchhip,TOTAL,4,2795.0,2021,3
mizoram,district,aizawl,TOTAL,58,91842.0,2021,4
mizoram,district,champhai,TOTAL,1,2611.0,2021,4
mizoram,district,kolasib,TOTAL,5,8865.0,2021,4
mizoram,district,lawngtlai,TOTAL,6,15826.0,2021,4
mizoram,district,lunglei,TOTAL,12,23824.0,2021,4
mizoram,district,mamit,TOTAL,10,14175.0,2021,4
mizoram,district,saiha,TOTAL,4,9864.0,2021,4
mizoram,district,serchhip,TOTAL,4,8840.0,2021,4
mizoram,district,aizawl,TOTAL,55,107088.0,2022,1
mizoram,district,champhai,TOTAL,2,2194.0,2022,1
mizoram,district,kolasib,TOTAL,1,1191.0,2022,1
mizoram,district,lawngtlai,TOTAL,8,24775.0,2022,1
mizoram,district,lunglei,TOTAL,11,21751.0,2022,1
mizoram,district,mamit,TOTAL,1,13441.0,2022,1
mizoram,district,saiha,TOTAL,1,99.0,2022,1
mizoram,district,serchhip,TOTAL,6,18889.0,2022,1
mizoram,district,aizawl,TOTAL,34,52843.0,2022,2
mizoram,district,kolasib,TOTAL,6,7044.0,2022,2
mizoram,district,lawngtlai,TOTAL,12,17657.0,2022,2
mizoram,district,lunglei,TOTAL,11,15550.0,2022,2
mizoram,district,mamit,TOTAL,6,13519.0,2022,2
mizoram,district,saiha,TOTAL,2,3589.0,2022,2
mizoram,district,serchhip,TOTAL,5,4888.0,2022,2
mizoram,district,aizawl,TOTAL,232,336391.0,2022,3
mizoram,district,champhai,TOTAL,2,112.0,2022,3
mizoram,district,kolasib,TOTAL,14,33851.0,2022,3
mizoram,district,lawngtlai,TOTAL,15,21225.0,2022,3
mizoram,district,lunglei,TOTAL,26,36337.0,2022,3
mizoram,district,mamit,TOTAL,7,17832.0,2022,3
mizoram,district,saiha,TOTAL,3,2497.0,2022,3
mizoram,district,serchhip,TOTAL,11,23061.0,2022,3
mizoram,district,aizawl,TOTAL,219,360472.0,2022,4
mizoram,district,champhai,TOTAL,16,29772.0,2022,4
mizoram,district,kolasib,TOTAL,20,32543.0,2022,4
mizoram,district,lawngtlai,TOTAL,23,63038.0,2022,4
mizoram,district,lunglei,TOTAL,21,33104.0,2022,4
mizoram,district,mamit,TOTAL,13,25469.0,2022,4
mizoram,district,saiha,TOTAL,3,7179.0,2022,4
mizoram,district,serchhip,TOTAL,35,60974.0,2022,4
mizoram,district,aizawl,TOTAL,119,198553.0,2023,1
mizoram,district,champhai,TOTAL,1,2652.0,2023,1
mizoram,district,kolasib,TOTAL,7,36169.0,2023,1
mizoram,district,lawngtlai,TOTAL,8,20727.0,2023,1
mizoram,district,lunglei,TOTAL,22,40546.0,2023,1
mizoram,district,mamit,TOTAL,8,10200.0,2023,1
mizoram,district,saiha,TOTAL,2,7111.0,2023,1
mizoram,district,serchhip,TOTAL,4,10730.0,2023,1
mizoram,district,aizawl,TOTAL,70,139004.0,2023,2
mizoram,district,champhai,TOTAL,4,6615.0,2023,2
mizoram,district,kolasib,TOTAL,12,37901.0,2023,2
mizoram,district,lawngtlai,TOTAL,11,18589.0,2023,2
mizoram,district,lunglei,TOTAL,8,7972.0,2023,2
mizoram,district,mamit,TOTAL,8,11860.0,2023,2
mizoram,district,saiha,TOTAL,2,7056.0,2023,2
mizoram,district,serchhip,TOTAL,4,3931.0,2023,2
mizoram,district,aizawl,TOTAL,112,179859.0,2023,3
mizoram,district,champhai,TOTAL,4,7151.0,2023,3
mizoram,district,kolasib,TOTAL,13,35343.0,2023,3
mizoram,district,lawngtlai,TOTAL,7,4600.0,2023,3
mizoram,district,lunglei,TOTAL,9,11079.0,2023,3
mizoram,district,mamit,TOTAL,9,8815.0,2023,3
mizoram,district,saiha,TOTAL,3,6117.0,2023,3
